Long	Lat	N
46.7916666666667	-25.4166666666667	8.1298275
46.8333333333333	-25.4166666666667	8.1226349
46.875	-25.4166666666667	8.1074839
46.9166666666667	-25.4166666666667	8.0681992
46.9583333333333	-25.4166666666667	7.9984217
47	-25.4166666666667	7.9012785
47.0416666666667	-25.4166666666667	7.7805338
47.0833333333333	-25.4166666666667	7.6335897
47.125	-25.4166666666667	7.4536881
47.1666666666667	-25.4166666666667	7.2377257
47.2083333333333	-25.4166666666667	6.9906855
47.25	-25.4166666666667	6.7231126
47.2916666666667	-25.4166666666667	6.445807
47.3333333333333	-25.4166666666667	6.1666784
47.375	-25.4166666666667	5.8900051
47.4166666666667	-25.4166666666667	5.6163926
47.4583333333333	-25.4166666666667	5.3440051
47.5	-25.4166666666667	5.0723348
47.5416666666667	-25.4166666666667	4.8062167
47.5833333333333	-25.4166666666667	4.5558453
47.625	-25.4166666666667	4.3325834
47.6666666666667	-25.4166666666667	4.1451969
47.7083333333333	-25.4166666666667	3.9993331
47.75	-25.4166666666667	3.8972266
47.7916666666667	-25.4166666666667	3.8344572
47.8333333333333	-25.4166666666667	3.7973678
47.875	-25.4166666666667	3.7677085
47.9166666666667	-25.4166666666667	3.7333128
47.9583333333333	-25.4166666666667	3.6942499
48	-25.4166666666667	3.6569216
48.0416666666667	-25.4166666666667	3.6222684
48.0833333333333	-25.4166666666667	3.5817323
48.125	-25.4166666666667	3.5256345
48.1666666666667	-25.4166666666667	3.4540355
48.2083333333333	-25.4166666666667	3.3775556
48.25	-25.4166666666667	3.3075893
48.2916666666667	-25.4166666666667	3.246779
48.3333333333333	-25.4166666666667	3.188863
48.375	-25.4166666666667	3.1259911
48.4166666666667	-25.4166666666667	3.0547943
48.4583333333333	-25.4166666666667	2.9761658
48.5	-25.4166666666667	2.8915198
48.5416666666667	-25.4166666666667	2.8011091
48.5833333333333	-25.4166666666667	2.7061527
48.625	-25.4166666666667	2.6118975
48.6666666666667	-25.4166666666667	2.5283053
48.7083333333333	-25.4166666666667	2.4677093
48.75	-25.4166666666667	2.4404449
48.7916666666667	-25.4166666666667	2.4493001
48.8333333333333	-25.4166666666667	2.4846573
48.875	-25.4166666666667	2.524755
48.9166666666667	-25.4166666666667	2.5446098
48.9583333333333	-25.4166666666667	2.5296228
49	-25.4166666666667	2.4826624
49.0416666666667	-25.4166666666667	2.4174464
49.0833333333333	-25.4166666666667	2.3451529
49.125	-25.4166666666667	2.2690506
49.1666666666667	-25.4166666666667	2.1918635
49.2083333333333	-25.4166666666667	2.1238317
49.25	-25.4166666666667	2.0781944
49.2916666666667	-25.4166666666667	2.0580692
49.3333333333333	-25.4166666666667	2.0516858
49.375	-25.4166666666667	2.0433118
49.4166666666667	-25.4166666666667	2.0271778
49.4583333333333	-25.4166666666667	2.0082886
49.5	-25.4166666666667	1.9915081
49.5416666666667	-25.4166666666667	1.9744958
49.5833333333333	-25.4166666666667	1.952407
49.625	-25.4166666666667	1.9253038
49.6666666666667	-25.4166666666667	1.8970982
49.7083333333333	-25.4166666666667	1.8687061
49.75	-25.4166666666667	1.8364066
49.7916666666667	-25.4166666666667	1.7977566
49.8333333333333	-25.4166666666667	1.755946
49.875	-25.4166666666667	1.7161969
49.9166666666667	-25.4166666666667	1.6796778
49.9583333333333	-25.4166666666667	1.643602
50	-25.4166666666667	1.6068653
50.0416666666667	-25.4166666666667	1.5730537
50.0833333333333	-25.4166666666667	1.5469294
50.125	-25.4166666666667	1.5291603
50.1666666666667	-25.4166666666667	1.5152681
50.2083333333333	-25.4166666666667	1.4989854
50.25	-25.4166666666667	1.4764087
50.2916666666667	-25.4166666666667	1.4485297
50.3333333333333	-25.4166666666667	1.4213159
50.375	-25.4166666666667	1.4024465
50.4166666666667	-25.4166666666667	1.3954233
50.4583333333333	-25.4166666666667	1.3955675
50.5	-25.4166666666667	1.3927826
50.5416666666667	-25.4166666666667	1.3798907
50.5833333333333	-25.4166666666667	1.3589827
50.625	-25.4166666666667	1.3395431
50.6666666666667	-25.4166666666667	1.3301486
50.7083333333333	-25.4166666666667	1.3314945
50.75	-25.4166666666667	1.3366164
50.7916666666667	-25.4166666666667	1.3373532
50.8333333333333	-25.4166666666667	1.3310276
50.875	-25.4166666666667	1.321806
50.9166666666667	-25.4166666666667	1.3162181
50.9583333333333	-25.4166666666667	1.3175713
51	-25.4166666666667	1.3245553
51.0416666666667	-25.4166666666667	1.3343284
51.0833333333333	-25.4166666666667	1.345337
51.125	-25.4166666666667	1.3564839
42.4166666666667	-25.4583333333333	3.9968898
42.4583333333333	-25.4583333333333	3.9810827
42.5	-25.4583333333333	3.9642985
42.5416666666667	-25.4583333333333	3.9410956
42.5833333333333	-25.4583333333333	3.912123
42.625	-25.4583333333333	3.8829229
42.6666666666667	-25.4583333333333	3.8560498
42.7083333333333	-25.4583333333333	3.8272264
42.75	-25.4583333333333	3.7913892
42.7916666666667	-25.4583333333333	3.7510426
42.8333333333333	-25.4583333333333	3.715554
42.875	-25.4583333333333	3.6914918
42.9166666666667	-25.4583333333333	3.6755917
42.9583333333333	-25.4583333333333	3.6587436
43	-25.4583333333333	3.6361086
43.0416666666667	-25.4583333333333	3.6120079
43.0833333333333	-25.4583333333333	3.595104
43.125	-25.4583333333333	3.5899134
43.1666666666667	-25.4583333333333	3.5930483
43.2083333333333	-25.4583333333333	3.5964501
43.25	-25.4583333333333	3.593477
43.2916666666667	-25.4583333333333	3.5827112
43.3333333333333	-25.4583333333333	3.5676415
43.375	-25.4583333333333	3.5538011
43.4166666666667	-25.4583333333333	3.5459175
43.4583333333333	-25.4583333333333	3.5463581
43.5	-25.4583333333333	3.5548081
43.5416666666667	-25.4583333333333	3.5690751
43.5833333333333	-25.4583333333333	3.5871415
43.625	-25.4583333333333	3.6094773
43.6666666666667	-25.4583333333333	3.6393287
43.7083333333333	-25.4583333333333	3.6801994
43.75	-25.4583333333333	3.7333515
43.7916666666667	-25.4583333333333	3.7987592
43.8333333333333	-25.4583333333333	3.8785293
43.875	-25.4583333333333	3.9783065
43.9166666666667	-25.4583333333333	4.1052833
43.9583333333333	-25.4583333333333	4.2670441
44	-25.4583333333333	4.4739652
44.0416666666667	-25.4583333333333	4.7400723
44.0833333333333	-25.4583333333333	5.0753255
44.125	-25.4583333333333	5.4723792
44.1666666666667	-25.4583333333333	5.9009809
44.2083333333333	-25.4583333333333	6.3182435
44.25	-25.4583333333333	6.6871271
44.2916666666667	-25.4583333333333	6.9879756
44.3333333333333	-25.4583333333333	7.2174497
44.375	-25.4583333333333	7.3821707
44.4166666666667	-25.4583333333333	7.4948502
44.4583333333333	-25.4583333333333	7.5719967
44.5	-25.4583333333333	7.6292744
44.5416666666667	-25.4583333333333	7.6765985
44.5833333333333	-25.4583333333333	7.7184086
44.625	-25.4583333333333	7.7587585
44.6666666666667	-25.4583333333333	7.8045511
44.7083333333333	-25.4583333333333	7.8633137
44.75	-25.4583333333333	7.9394655
44.7916666666667	-25.4583333333333	8.033885
44.8333333333333	-25.4583333333333	8.1451864
44.875	-25.4583333333333	8.2683983
44.9166666666667	-25.4583333333333	8.3919859
44.9583333333333	-25.4583333333333	8.4990644
45	-25.4583333333333	8.574892
45.0416666666667	-25.4583333333333	8.6149378
45.0833333333333	-25.4583333333333	8.6263247
45.125	-25.4583333333333	8.6220751
45.1666666666667	-25.4583333333333	8.6139145
45.2083333333333	-25.4583333333333	8.6090918
45.25	-25.4583333333333	8.6116562
45.2916666666667	-25.4583333333333	8.6247711
45.3333333333333	-25.4583333333333	8.6507616
45.375	-25.4583333333333	8.6887083
45.4166666666667	-25.4583333333333	8.7327576
45.4583333333333	-25.4583333333333	8.7745457
45.5	-25.4583333333333	8.8089457
45.5416666666667	-25.4583333333333	8.8378439
45.5833333333333	-25.4583333333333	8.8680105
45.625	-25.4583333333333	8.9057236
45.6666666666667	-25.4583333333333	8.9545918
45.7083333333333	-25.4583333333333	9.0181293
45.75	-25.4583333333333	9.1014919
45.7916666666667	-25.4583333333333	9.2076073
45.8333333333333	-25.4583333333333	9.3311749
45.875	-25.4583333333333	9.4582567
45.9166666666667	-25.4583333333333	9.5730906
45.9583333333333	-25.4583333333333	9.6655216
46	-25.4583333333333	9.7326307
46.0416666666667	-25.4583333333333	9.7755136
46.0833333333333	-25.4583333333333	9.7959719
46.125	-25.4583333333333	9.7948008
46.1666666666667	-25.4583333333333	9.7702532
46.2083333333333	-25.4583333333333	9.7173729
46.25	-25.4583333333333	9.6311188
46.2916666666667	-25.4583333333333	9.5124273
46.3333333333333	-25.4583333333333	9.3709736
46.375	-25.4583333333333	9.2203932
46.4166666666667	-25.4583333333333	9.0704374
46.4583333333333	-25.4583333333333	8.9245481
46.5	-25.4583333333333	8.7846537
46.5416666666667	-25.4583333333333	8.6559906
46.5833333333333	-25.4583333333333	8.5454159
46.625	-25.4583333333333	8.4558287
46.6666666666667	-25.4583333333333	8.3843498
46.7083333333333	-25.4583333333333	8.3263311
46.75	-25.4583333333333	8.2789631
46.7916666666667	-25.4583333333333	8.2390566
46.8333333333333	-25.4583333333333	8.1982336
46.875	-25.4583333333333	8.1433439
46.9166666666667	-25.4583333333333	8.0637102
46.9583333333333	-25.4583333333333	7.9574957
47	-25.4583333333333	7.8295536
47.0416666666667	-25.4583333333333	7.682888
47.0833333333333	-25.4583333333333	7.5134683
47.125	-25.4583333333333	7.3142595
47.1666666666667	-25.4583333333333	7.0838346
47.2083333333333	-25.4583333333333	6.8303471
47.25	-25.4583333333333	6.5673523
47.2916666666667	-25.4583333333333	6.3061352
47.3333333333333	-25.4583333333333	6.0509424
47.375	-25.4583333333333	5.7992554
47.4166666666667	-25.4583333333333	5.5454831
47.4583333333333	-25.4583333333333	5.2859435
47.5	-25.4583333333333	5.023088
47.5416666666667	-25.4583333333333	4.7664261
47.5833333333333	-25.4583333333333	4.5289912
47.625	-25.4583333333333	4.3220801
47.6666666666667	-25.4583333333333	4.1525693
47.7083333333333	-25.4583333333333	4.0234609
47.75	-25.4583333333333	3.9340575
47.7916666666667	-25.4583333333333	3.8779027
47.8333333333333	-25.4583333333333	3.8421786
47.875	-25.4583333333333	3.8127167
47.9166666666667	-25.4583333333333	3.7817018
47.9583333333333	-25.4583333333333	3.7498949
48	-25.4583333333333	3.7202308
48.0416666666667	-25.4583333333333	3.6897724
48.0833333333333	-25.4583333333333	3.6493642
48.125	-25.4583333333333	3.5915439
48.1666666666667	-25.4583333333333	3.5180252
48.2083333333333	-25.4583333333333	3.4390428
48.25	-25.4583333333333	3.3656492
48.2916666666667	-25.4583333333333	3.3022099
48.3333333333333	-25.4583333333333	3.2446699
48.375	-25.4583333333333	3.1846161
48.4166666666667	-25.4583333333333	3.115406
48.4583333333333	-25.4583333333333	3.0361171
48.5	-25.4583333333333	2.9508712
48.5416666666667	-25.4583333333333	2.8645496
48.5833333333333	-25.4583333333333	2.7793002
48.625	-25.4583333333333	2.6959474
48.6666666666667	-25.4583333333333	2.6193149
48.7083333333333	-25.4583333333333	2.5610912
48.75	-25.4583333333333	2.5346718
48.7916666666667	-25.4583333333333	2.5440009
48.8333333333333	-25.4583333333333	2.5758324
48.875	-25.4583333333333	2.6040404
48.9166666666667	-25.4583333333333	2.6047709
48.9583333333333	-25.4583333333333	2.570715
49	-25.4583333333333	2.5122821
49.0416666666667	-25.4583333333333	2.4452577
49.0833333333333	-25.4583333333333	2.3778045
49.125	-25.4583333333333	2.3097498
49.1666666666667	-25.4583333333333	2.2426169
49.2083333333333	-25.4583333333333	2.1860328
49.25	-25.4583333333333	2.1510432
49.2916666666667	-25.4583333333333	2.138077
49.3333333333333	-25.4583333333333	2.1349738
49.375	-25.4583333333333	2.1281598
49.4166666666667	-25.4583333333333	2.1136763
49.4583333333333	-25.4583333333333	2.0958424
49.5	-25.4583333333333	2.0777991
49.5416666666667	-25.4583333333333	2.0573525
49.5833333333333	-25.4583333333333	2.0319917
49.625	-25.4583333333333	2.0036829
49.6666666666667	-25.4583333333333	1.9758507
49.7083333333333	-25.4583333333333	1.9476219
49.75	-25.4583333333333	1.9144756
49.7916666666667	-25.4583333333333	1.8745342
49.8333333333333	-25.4583333333333	1.8314356
49.875	-25.4583333333333	1.7900909
49.9166666666667	-25.4583333333333	1.7518369
49.9583333333333	-25.4583333333333	1.7153732
50	-25.4583333333333	1.6808158
50.0416666666667	-25.4583333333333	1.6504024
50.0833333333333	-25.4583333333333	1.6254469
50.125	-25.4583333333333	1.6046194
50.1666666666667	-25.4583333333333	1.58553
50.2083333333333	-25.4583333333333	1.5663203
50.25	-25.4583333333333	1.5452713
50.2916666666667	-25.4583333333333	1.5211089
50.3333333333333	-25.4583333333333	1.4956598
50.375	-25.4583333333333	1.4748924
50.4166666666667	-25.4583333333333	1.4642389
50.4583333333333	-25.4583333333333	1.4618249
50.5	-25.4583333333333	1.4581887
50.5416666666667	-25.4583333333333	1.4447602
50.5833333333333	-25.4583333333333	1.4227062
50.625	-25.4583333333333	1.4023459
50.6666666666667	-25.4583333333333	1.3933933
50.7083333333333	-25.4583333333333	1.3960017
50.75	-25.4583333333333	1.4012798
50.7916666666667	-25.4583333333333	1.3999724
50.8333333333333	-25.4583333333333	1.3903583
50.875	-25.4583333333333	1.3782417
50.9166666666667	-25.4583333333333	1.370382
50.9583333333333	-25.4583333333333	1.3689193
51	-25.4583333333333	1.3721534
51.0416666666667	-25.4583333333333	1.3790728
51.0833333333333	-25.4583333333333	1.3906994
51.125	-25.4583333333333	1.4062518
42.4166666666667	-25.5	4.0827379
42.4583333333333	-25.5	4.0624828
42.5	-25.5	4.043098
42.5416666666667	-25.5	4.0216961
42.5833333333333	-25.5	3.9971178
42.625	-25.5	3.9708173
42.6666666666667	-25.5	3.9437129
42.7083333333333	-25.5	3.9138205
42.75	-25.5	3.8789947
42.7916666666667	-25.5	3.8416817
42.8333333333333	-25.5	3.8087132
42.875	-25.5	3.7850316
42.9166666666667	-25.5	3.7684228
42.9583333333333	-25.5	3.7518108
43	-25.5	3.7308118
43.0416666666667	-25.5	3.7082036
43.0833333333333	-25.5	3.6907065
43.125	-25.5	3.6820953
43.1666666666667	-25.5	3.6799281
43.2083333333333	-25.5	3.6784804
43.25	-25.5	3.6738417
43.2916666666667	-25.5	3.6658909
43.3333333333333	-25.5	3.6563876
43.375	-25.5	3.6468298
43.4166666666667	-25.5	3.6388938
43.4583333333333	-25.5	3.6357634
43.5	-25.5	3.6409552
43.5416666666667	-25.5	3.6550915
43.5833333333333	-25.5	3.6751335
43.625	-25.5	3.6983125
43.6666666666667	-25.5	3.7266099
43.7083333333333	-25.5	3.766083
43.75	-25.5	3.8216698
43.7916666666667	-25.5	3.8939497
43.8333333333333	-25.5	3.9815042
43.875	-25.5	4.0852156
43.9166666666667	-25.5	4.209579
43.9583333333333	-25.5	4.3617845
44	-25.5	4.5519376
44.0416666666667	-25.5	4.7929125
44.0833333333333	-25.5	5.0946641
44.125	-25.5	5.4538217
44.1666666666667	-25.5	5.8479881
44.2083333333333	-25.5	6.2421608
44.25	-25.5	6.6027246
44.2916666666667	-25.5	6.907671
44.3333333333333	-25.5	7.1480842
44.375	-25.5	7.325469
44.4166666666667	-25.5	7.4496279
44.4583333333333	-25.5	7.5357308
44.5	-25.5	7.5986938
44.5416666666667	-25.5	7.6486225
44.5833333333333	-25.5	7.6921053
44.625	-25.5	7.7368565
44.6666666666667	-25.5	7.7923679
44.7083333333333	-25.5	7.8650732
44.75	-25.5	7.9548063
44.7916666666667	-25.5	8.0575886
44.8333333333333	-25.5	8.1702261
44.875	-25.5	8.2894764
44.9166666666667	-25.5	8.407011
44.9583333333333	-25.5	8.5087337
45	-25.5	8.5821753
45.0416666666667	-25.5	8.624939
45.0833333333333	-25.5	8.6451712
45.125	-25.5	8.6541004
45.1666666666667	-25.5	8.6589375
45.2083333333333	-25.5	8.6624441
45.25	-25.5	8.6671953
45.2916666666667	-25.5	8.6781425
45.3333333333333	-25.5	8.7002192
45.375	-25.5	8.7336378
45.4166666666667	-25.5	8.7722158
45.4583333333333	-25.5	8.8073874
45.5	-25.5	8.8349304
45.5416666666667	-25.5	8.8581438
45.5833333333333	-25.5	8.8844357
45.625	-25.5	8.9193974
45.6666666666667	-25.5	8.9652367
45.7083333333333	-25.5	9.0245514
45.75	-25.5	9.1028748
45.7916666666667	-25.5	9.2044582
45.8333333333333	-25.5	9.3248968
45.875	-25.5	9.4496021
45.9166666666667	-25.5	9.5611019
45.9583333333333	-25.5	9.6483221
46	-25.5	9.7095585
46.0416666666667	-25.5	9.7485609
46.0833333333333	-25.5	9.7692575
46.125	-25.5	9.7728958
46.1666666666667	-25.5	9.7571144
46.2083333333333	-25.5	9.7163391
46.25	-25.5	9.6449108
46.2916666666667	-25.5	9.5423756
46.3333333333333	-25.5	9.4162598
46.375	-25.5	9.2784882
46.4166666666667	-25.5	9.1385708
46.4583333333333	-25.5	9.0007477
46.5	-25.5	8.8674479
46.5416666666667	-25.5	8.7435627
46.5833333333333	-25.5	8.6354752
46.625	-25.5	8.546113
46.6666666666667	-25.5	8.4723606
46.7083333333333	-25.5	8.4075556
46.75	-25.5	8.3450546
46.7916666666667	-25.5	8.2784958
46.8333333333333	-25.5	8.200263
46.875	-25.5	8.1028423
46.9166666666667	-25.5	7.9833784
46.9583333333333	-25.5	7.8457928
47	-25.5	7.6962528
47.0416666666667	-25.5	7.5355921
47.0833333333333	-25.5	7.3569541
47.125	-25.5	7.1519661
47.1666666666667	-25.5	6.9197574
47.2083333333333	-25.5	6.6701393
47.25	-25.5	6.4181466
47.2916666666667	-25.5	6.1749582
47.3333333333333	-25.5	5.9423008
47.375	-25.5	5.7136002
47.4166666666667	-25.5	5.4801607
47.4583333333333	-25.5	5.2381597
47.5	-25.5	4.992249
47.5416666666667	-25.5	4.7537808
47.5833333333333	-25.5	4.5354033
47.625	-25.5	4.3464608
47.6666666666667	-25.5	4.1920857
47.7083333333333	-25.5	4.0742903
47.75	-25.5	3.9915617
47.7916666666667	-25.5	3.9370577
47.8333333333333	-25.5	3.899411
47.875	-25.5	3.8679121
47.9166666666667	-25.5	3.8376606
47.9583333333333	-25.5	3.8089015
48	-25.5	3.781142
48.0416666666667	-25.5	3.7489579
48.0833333333333	-25.5	3.7043936
48.125	-25.5	3.6432259
48.1666666666667	-25.5	3.5686562
48.2083333333333	-25.5	3.4895585
48.25	-25.5	3.4154284
48.2916666666667	-25.5	3.3513167
48.3333333333333	-25.5	3.2949307
48.375	-25.5	3.2377865
48.4166666666667	-25.5	3.1710975
48.4583333333333	-25.5	3.092798
48.5	-25.5	3.0090239
48.5416666666667	-25.5	2.9277461
48.5833333333333	-25.5	2.8512387
48.625	-25.5	2.7765954
48.6666666666667	-25.5	2.7044752
48.7083333333333	-25.5	2.6454692
48.75	-25.5	2.6144738
48.7916666666667	-25.5	2.6164384
48.8333333333333	-25.5	2.6375039
48.875	-25.5	2.6516428
48.9166666666667	-25.5	2.6380835
48.9583333333333	-25.5	2.5942788
49	-25.5	2.5335286
49.0416666666667	-25.5	2.4711199
49.0833333333333	-25.5	2.4132111
49.125	-25.5	2.3582423
49.1666666666667	-25.5	2.3063478
49.2083333333333	-25.5	2.2639518
49.25	-25.5	2.2377906
49.2916666666667	-25.5	2.2263718
49.3333333333333	-25.5	2.2201269
49.375	-25.5	2.2102523
49.4166666666667	-25.5	2.1953287
49.4583333333333	-25.5	2.1785266
49.5	-25.5	2.1608598
49.5416666666667	-25.5	2.1399541
49.5833333333333	-25.5	2.1145508
49.625	-25.5	2.0867324
49.6666666666667	-25.5	2.0583825
49.7083333333333	-25.5	2.0278258
49.75	-25.5	1.9922057
49.7916666666667	-25.5	1.9519905
49.8333333333333	-25.5	1.9106947
49.875	-25.5	1.8705231
49.9166666666667	-25.5	1.8309816
49.9583333333333	-25.5	1.7924219
50	-25.5	1.758176
50.0416666666667	-25.5	1.730904
50.0833333333333	-25.5	1.7082742
50.125	-25.5	1.6850518
50.1666666666667	-25.5	1.6593665
50.2083333333333	-25.5	1.6343652
50.25	-25.5	1.6130041
50.2916666666667	-25.5	1.5938393
50.3333333333333	-25.5	1.5741073
50.375	-25.5	1.5552372
50.4166666666667	-25.5	1.5418518
50.4583333333333	-25.5	1.5346844
50.5	-25.5	1.5272896
50.5416666666667	-25.5	1.5122449
50.5833333333333	-25.5	1.4900475
50.625	-25.5	1.4697827
50.6666666666667	-25.5	1.4602337
50.7083333333333	-25.5	1.4611819
50.75	-25.5	1.4640856
50.7916666666667	-25.5	1.4607221
50.8333333333333	-25.5	1.4503118
50.875	-25.5	1.438409
50.9166666666667	-25.5	1.4302769
50.9583333333333	-25.5	1.4269063
51	-25.5	1.4275686
51.0416666666667	-25.5	1.4340755
51.0833333333333	-25.5	1.4495106
51.125	-25.5	1.4718198
42.4166666666667	-25.5416666666667	4.1649871
42.4583333333333	-25.5416666666667	4.139101
42.5	-25.5416666666667	4.1168613
42.5416666666667	-25.5416666666667	4.0983953
42.5833333333333	-25.5416666666667	4.0803089
42.625	-25.5416666666667	4.0587945
42.6666666666667	-25.5416666666667	4.0321927
42.7083333333333	-25.5416666666667	4.0008779
42.75	-25.5416666666667	3.966357
42.7916666666667	-25.5416666666667	3.931392
42.8333333333333	-25.5416666666667	3.8998578
42.875	-25.5416666666667	3.8746388
42.9166666666667	-25.5416666666667	3.8551195
42.9583333333333	-25.5416666666667	3.8376296
43	-25.5416666666667	3.8191464
43.0416666666667	-25.5416666666667	3.80039
43.0833333333333	-25.5416666666667	3.7847369
43.125	-25.5416666666667	3.7741973
43.1666666666667	-25.5416666666667	3.7671707
43.2083333333333	-25.5416666666667	3.760504
43.25	-25.5416666666667	3.753124
43.2916666666667	-25.5416666666667	3.7466633
43.3333333333333	-25.5416666666667	3.7425206
43.375	-25.5416666666667	3.7396739
43.4166666666667	-25.5416666666667	3.7366216
43.4583333333333	-25.5416666666667	3.7349665
43.5	-25.5416666666667	3.7392523
43.5416666666667	-25.5416666666667	3.7525127
43.5833333333333	-25.5416666666667	3.7733347
43.625	-25.5416666666667	3.7989795
43.6666666666667	-25.5416666666667	3.8309805
43.7083333333333	-25.5416666666667	3.8757908
43.75	-25.5416666666667	3.9392397
43.7916666666667	-25.5416666666667	4.0216055
43.8333333333333	-25.5416666666667	4.1190658
43.875	-25.5416666666667	4.2290454
43.9166666666667	-25.5416666666667	4.3533363
43.9583333333333	-25.5416666666667	4.4976788
44	-25.5416666666667	4.671011
44.0416666666667	-25.5416666666667	4.8848114
44.0833333333333	-25.5416666666667	5.148869
44.125	-25.5416666666667	5.4631476
44.1666666666667	-25.5416666666667	5.8124838
44.2083333333333	-25.5416666666667	6.1704206
44.25	-25.5416666666667	6.5094533
44.2916666666667	-25.5416666666667	6.8090973
44.3333333333333	-25.5416666666667	7.0577574
44.375	-25.5416666666667	7.2517724
44.4166666666667	-25.5416666666667	7.3949466
44.4583333333333	-25.5416666666667	7.4971433
44.5	-25.5416666666667	7.5704031
44.5416666666667	-25.5416666666667	7.6257257
44.5833333333333	-25.5416666666667	7.6738272
44.625	-25.5416666666667	7.7269306
44.6666666666667	-25.5416666666667	7.7960529
44.7083333333333	-25.5416666666667	7.8848944
44.75	-25.5416666666667	7.9881964
44.7916666666667	-25.5416666666667	8.0978756
44.8333333333333	-25.5416666666667	8.2097197
44.875	-25.5416666666667	8.3222818
44.9166666666667	-25.5416666666667	8.4303789
44.9583333333333	-25.5416666666667	8.5234156
45	-25.5416666666667	8.5922489
45.0416666666667	-25.5416666666667	8.6365471
45.0833333333333	-25.5416666666667	8.6637135
45.125	-25.5416666666667	8.6813164
45.1666666666667	-25.5416666666667	8.6925383
45.2083333333333	-25.5416666666667	8.699049
45.25	-25.5416666666667	8.7057962
45.2916666666667	-25.5416666666667	8.7203226
45.3333333333333	-25.5416666666667	8.7467394
45.375	-25.5416666666667	8.7811308
45.4166666666667	-25.5416666666667	8.8138571
45.4583333333333	-25.5416666666667	8.8372412
45.5	-25.5416666666667	8.8519888
45.5416666666667	-25.5416666666667	8.8667946
45.5833333333333	-25.5416666666667	8.8916988
45.625	-25.5416666666667	8.9315557
45.6666666666667	-25.5416666666667	8.985651
45.7083333333333	-25.5416666666667	9.0528107
45.75	-25.5416666666667	9.1350574
45.7916666666667	-25.5416666666667	9.2347002
45.8333333333333	-25.5416666666667	9.3479948
45.875	-25.5416666666667	9.4631748
45.9166666666667	-25.5416666666667	9.5658207
45.9583333333333	-25.5416666666667	9.6462841
46	-25.5416666666667	9.7024078
46.0416666666667	-25.5416666666667	9.736764
46.0833333333333	-25.5416666666667	9.7525711
46.125	-25.5416666666667	9.7512646
46.1666666666667	-25.5416666666667	9.7313528
46.2083333333333	-25.5416666666667	9.6884127
46.25	-25.5416666666667	9.6176491
46.2916666666667	-25.5416666666667	9.5186338
46.3333333333333	-25.5416666666667	9.3980408
46.375	-25.5416666666667	9.2667961
46.4166666666667	-25.5416666666667	9.1340475
46.4583333333333	-25.5416666666667	9.0041475
46.5	-25.5416666666667	8.8790674
46.5416666666667	-25.5416666666667	8.7620153
46.5833333333333	-25.5416666666667	8.6571722
46.625	-25.5416666666667	8.566103
46.6666666666667	-25.5416666666667	8.4855547
46.7083333333333	-25.5416666666667	8.4088755
46.75	-25.5416666666667	8.3285952
46.7916666666667	-25.5416666666667	8.2374582
46.8333333333333	-25.5416666666667	8.128974
46.875	-25.5416666666667	7.9997702
46.9166666666667	-25.5416666666667	7.852479
46.9583333333333	-25.5416666666667	7.6948109
47	-25.5416666666667	7.5334344
47.0416666666667	-25.5416666666667	7.367569
47.0833333333333	-25.5416666666667	7.1888943
47.125	-25.5416666666667	6.9887004
47.1666666666667	-25.5416666666667	6.7661262
47.2083333333333	-25.5416666666667	6.5303226
47.25	-25.5416666666667	6.295012
47.2916666666667	-25.5416666666667	6.0701098
47.3333333333333	-25.5416666666667	5.8565731
47.375	-25.5416666666667	5.6475654
47.4166666666667	-25.5416666666667	5.4346657
47.4583333333333	-25.5416666666667	5.2147889
47.5	-25.5416666666667	4.9931211
47.5416666666667	-25.5416666666667	4.7803059
47.5833333333333	-25.5416666666667	4.5866842
47.625	-25.5416666666667	4.4185491
47.6666666666667	-25.5416666666667	4.2785068
47.7083333333333	-25.5416666666667	4.1672649
47.75	-25.5416666666667	4.0834641
47.7916666666667	-25.5416666666667	4.0222278
47.8333333333333	-25.5416666666667	3.9759309
47.875	-25.5416666666667	3.9378278
47.9166666666667	-25.5416666666667	3.9045579
47.9583333333333	-25.5416666666667	3.8743231
48	-25.5416666666667	3.8431828
48.0416666666667	-25.5416666666667	3.8045971
48.0833333333333	-25.5416666666667	3.7531798
48.125	-25.5416666666667	3.6883819
48.1666666666667	-25.5416666666667	3.614557
48.2083333333333	-25.5416666666667	3.5384622
48.25	-25.5416666666667	3.4668019
48.2916666666667	-25.5416666666667	3.4038415
48.3333333333333	-25.5416666666667	3.3485184
48.375	-25.5416666666667	3.2936456
48.4166666666667	-25.5416666666667	3.2305226
48.4583333333333	-25.5416666666667	3.1564372
48.5	-25.5416666666667	3.0771191
48.5416666666667	-25.5416666666667	3.0004697
48.5833333333333	-25.5416666666667	2.9284999
48.625	-25.5416666666667	2.8576379
48.6666666666667	-25.5416666666667	2.7876601
48.7083333333333	-25.5416666666667	2.728056
48.75	-25.5416666666667	2.6923568
48.7916666666667	-25.5416666666667	2.6846507
48.8333333333333	-25.5416666666667	2.6922033
48.875	-25.5416666666667	2.692625
48.9166666666667	-25.5416666666667	2.6695781
48.9583333333333	-25.5416666666667	2.6229846
49	-25.5416666666667	2.565634
49.0416666666667	-25.5416666666667	2.5110471
49.0833333333333	-25.5416666666667	2.4644949
49.125	-25.5416666666667	2.4240983
49.1666666666667	-25.5416666666667	2.3879147
49.2083333333333	-25.5416666666667	2.3577132
